X,Y,Z,Class
8.932846313882719,1.9157200336055227,-0.005400699495809,person
10.246955191942654,-0.3168334209450818,0.21058601612011674,person
9.589500229090934,0.8455834449186735,0.038577952106677325,person
20.054102932014924,1.005799684906118,0.21049090444029048,person
16.634243909902473,2.3519664070720037,-0.07373208315181196,person
19.26742443189436,2.605426217087034,-0.0498392650485067,person
12.73425307199454,1.813033072169133,-0.12192846452689954,person
