X,Y,Z,Class
12.220142212670222,4.748773515531887,0.09757117460572404,clock
12.223332496786835,4.727791727903093,0.14421543865530873,clock
11.075638480618831,5.806397186702554,0.29171453143033155,clock
7.884240433780921,-0.5788274290777116,0.02273503741097005,clock
